,t,px,py,vx,vy,ax,ay
44,0.28392484342379953,-25.231622028137796,-3.832300326229999,-895.6627562806317,421.0971926238313,47697.26506005365,-5125.5067212546455
45,0.2881002087682672,-28.57601878101415,-2.123517663350185,-711.2003081591967,396.26638959985837,40660.24759011328,-6768.447927228309
46,0.29227557411273486,-31.211557961092016,-0.5327339270306362,-556.1199789101641,364.5757068014651,33623.230120172906,-8411.389133201972
47,0.29645093945720247,-33.260920649258246,0.9114083784513022,-430.42176853353556,326.0251442286521,26586.21265023263,-10054.330339175614
48,0.30062630480167013,-34.84678792639975,2.1802667488183385,-334.1056770293078,280.6147018814183,19549.195180292256,-11697.271545149277
49,0.30480167014613774,-36.091840873403335,3.245198679793109,-267.17170439748315,228.34437975976476,12512.177710351974,-13340.212751122917
50,0.3089770354906054,-37.1187605711559,4.077561667098316,-229.61985063806003,169.21417786369037,5475.160240411601,-14983.153957096582
51,0.31315240083507306,-38.037821363769545,4.656289567284344,-212.53587537838743,108.66771144791959,2708.0639089715296,-14018.603456057455
52,0.31732776617954067,-38.9096706482574,4.9906216802125085,-207.00553824581334,52.148595767177255,-59.03242246850641,-13054.052955018346
53,0.32150313152400833,-39.7825490848579,5.097373666571871,-213.02883924033756,-0.3431691785382007,-2826.128753908578,-12089.502453979223
54,0.32567849686847594,-40.70469733380941,4.9933611870514785,-230.60577836195995,-48.80758338922536,-5593.225085348614,-11124.951952940111
55,0.3298538622129436,-41.724356055350384,4.69539990234038,-259.736355610681,-93.24464686488551,-8360.321416788685,-10160.401451900987
56,0.33402922755741127,-42.889765909719216,4.220305473127626,-300.4205709865005,-133.65435960551798,-11127.417748228758,-9195.85095086186
57,0.3382045929018789,-44.24916755715427,3.584893560102276,-352.6584244894177,-170.03672161112226,-13894.514079668792,-8231.30044982275
58,0.34237995824634654,-45.8317386144031,2.8077530439576814,-402.7531193712042,-201.11767430859808,-10100.844768706816,-6656.475892268083
59,0.34655532359081415,-47.59040452424942,1.9145656854044952,-437.0078588836293,-225.62315912484328,-6307.175457744892,-5081.651334713437
60,0.3507306889352818,-49.459027685986136,0.9327864651576422,-455.42264302669366,-243.55317605985834,-2513.5061467829164,-3506.8267771587707
