,t,px,py,vx,vy,ax,ay
0,0.05005780346820809,6.498093118048299,-4.331639955148704,-314.8828007581889,219.08664060638918,18944.618055008694,-9196.337345766173
1,0.052060115606936415,5.904876478236097,-3.911272671972663,-277.9983660486537,200.85649365014888,17897.22492853391,-9012.75863246462
2,0.054062427745664735,5.383414357283882,-3.5270398265016922,-243.21113931027975,182.9939285799644,16849.831802059125,-8829.179919163067
3,0.05606473988439306,4.929507490213562,-3.178205405063362,-210.5211205430667,165.4989453958357,15802.438675584339,-8645.601205861512
4,0.05806705202312138,4.538956612047042,-2.864033393985248,-179.9283097470148,148.3715440977629,14755.045549109553,-8462.022492559961
5,0.06006936416184971,4.20756245780623,-2.583787779594922,-151.43270692212397,131.61172468574588,13707.652422634768,-8278.443779258407
6,0.06207167630057803,3.93112576251303,-2.336732548219961,-125.03431206839426,115.21948715978475,12660.259296159984,-8094.865065956856
7,0.06407398843930635,3.705447261189349,-2.1221316861879354,-100.73312518582551,99.19483151987939,11612.866169685198,-7911.286352655303
8,0.06607630057803468,3.526327688857095,-1.9392491798264206,-78.52914627441788,83.53775776602981,10565.473043210412,-7727.707639353748
9,0.068078612716763,3.3895677805381723,-1.7873490154629905,-58.42237533417128,68.2482658982361,9518.079916735622,-7544.128926052194
10,0.07008092485549132,3.2909682712544908,-1.6656951794252197,-40.412812365085905,53.32635591649832,8470.686790260845,-7360.550212750643
11,0.07208323699421965,3.2263298960279525,-1.5733092380079332,-24.500457367161463,39.13523797380461,7423.293663786058,-6814.180757722843
12,0.07408554913294797,3.1914533898804662,-1.5082430773749775,-10.6853103403981,26.038122223143453,6375.9005373112695,-6267.811302695043
13,0.0760878612716763,3.182139487833938,-1.4683061636574488,1.0326287152041633,14.03500866451483,5328.507410836483,-5721.441847667242
14,0.07809017341040461,3.194188924910274,-1.4513079629864458,10.653359799645308,3.1258972979188284,4281.114284361704,-5175.072392639446
15,0.08009248554913294,3.22340243613138,-1.4550579414930664,18.176882912925436,-6.689211876644704,3233.7211578869174,-4628.702937611645
16,0.08209479768786127,3.2655807565191646,-1.477365565308408,23.603198055044498,-15.410318859175696,2186.3280314121303,-4082.3334825838456
17,0.08409710982658959,3.3165246210955317,-1.516040300563569,26.93230522600247,-23.03742364967414,1138.9349049373432,-3535.964027556045
18,0.08609942196531792,3.3720347648823883,-1.5688916133896467,28.164204425799365,-29.57052624814004,91.5417784625563,-2989.594572528245
19,0.08810173410404623,3.4279119229016413,-1.6337289699177384,27.29889565443519,-35.00962665457335,-955.8513480122233,-2443.225117500448
20,0.09010404624277456,3.480679167304644,-1.7082422964980246,25.418633444770276,-39.17562225264352,-922.2396581773294,-1717.9598620961794
21,0.09210635838150288,3.5297489187605353,-1.7896433603570072,23.605672329664937,-41.88941042601981,-888.6279683424356,-992.694606691911
22,0.09410867052023121,3.5752559350679025,-1.8750243889402707,21.860012309119174,-43.15099117470222,-855.0162785075416,-267.4293512876425
23,0.09611098265895954,3.6173349740253307,-1.9614776096933988,20.181653383132996,-42.96036449869078,-821.4045886726478,457.83590411662635
24,0.09811329479768785,3.656120793431407,-2.046095250061976,18.570595551706408,-41.317530397985486,-787.7928988377541,1183.1011595208895
25,0.10011560693641618,3.691748151084718,-2.1259695374915855,17.026838814839383,-38.22248887258631,-754.1812090028602,1908.3664149251583
26,0.1021179190751445,3.7243518047838493,-2.1981926994278127,15.550383172531943,-33.675239922493276,-720.5695191679664,2633.631670329427
27,0.10412023121387283,3.7540665123273884,-2.259856963316241,14.141228624784079,-27.675783547706374,-686.9578293330725,3358.896925733695
28,0.10612254335260114,3.7810270315139203,-2.308054556602454,12.799375171595807,-20.22411974822566,-653.3461394981789,4084.162181137959
29,0.10812485549132947,3.8053681201420324,-2.3398777067320373,11.5248228129671,-11.320248524051035,-619.7344496632851,4809.427436542227
30,0.1101271676300578,3.8272245360103097,-2.35340920465367,10.317571548897975,-2.4482993731827642,-586.1227598283912,4052.276969348123
31,0.11212947976878612,3.8467310369173404,-2.350694095328421,9.177621379388432,4.907598206378926,-552.5110699934972,3295.1265021540175
32,0.11413179190751445,3.8640223806617096,-2.334767987220457,8.104972304438464,10.747444214634042,-518.8993801586034,2537.9760349599137
33,0.11613410404624276,3.879233325042004,-2.3086664887939428,7.0996243240480865,15.07123865158255,-485.28769032370974,1780.8255677658144
34,0.11813641618497109,3.89249862785681,-2.2754252085130418,6.161577438217279,17.87898151722451,-451.6760004888158,1023.6751005717094
35,0.12013872832369941,3.9039530469047135,-2.2380797548419213,5.29083164694605,19.170672811559903,-418.064310653922,266.52463337760537
36,0.12214104046242774,3.9137313399843006,-2.199665736244746,4.487386950234401,18.946312534588706,-384.4526208190281,-490.62583381649915
37,0.12414335260115605,3.9219682648941587,-2.1632187611856812,3.7512433480823377,17.205900686310954,-350.84093098413445,-1247.7763010105987
38,0.1261456647398844,3.9287985794328737,-2.1317744381288923,3.0824008404898438,13.949437266726582,-317.22924114924035,-2004.9267682047082
39,0.1281479768786127,3.9343390081924867,-2.107791681684849,2.45384085298387,10.040964164021853,-310.6049265097323,-1899.0330861135453
40,0.13015028901734102,3.938634142938852,-2.0914226310492436,1.8385448110913383,6.344523266382901,-303.98061187022427,-1793.1394040223827
41,0.13215260115606936,3.9417105422312777,-2.082242731564069,1.2365127148122417,2.860114573809669,-297.35629723071617,-1687.2457219312184
42,0.13415491329479767,3.943594764629076,-2.0798274285713227,0.647744564146596,-0.4122619136977396,-290.7319825912081,-1581.3520398400556
