,t,px,py,vx,vy,ax,ay
43,0.18221040462427746,-25.10671963268779,-13.11780248115084,-61.52812702783289,-5.547849737224069,7189.096713700923,-682.1896477218554
44,0.18421271676300577,-25.214591550938017,-13.130177281125254,-45.76218600385634,-6.7620877698590816,8558.638835652171,-530.6462624736312
45,0.18621502890173408,-25.28814971305002,-13.14467957669749,-27.25399416459709,-7.672888642667593,9928.18095760342,-379.10287722540676
46,0.18821734104046242,-25.321903276928932,-13.160701791959081,-6.003551510054805,-8.280252355649608,11297.72307955469,-227.55949197718064
47,0.19021965317919073,-25.311577495428516,-13.17763635100157,16.167105936812167,-8.584178908805116,10847.333146242112,-76.01610672895629
48,0.19222196531791907,-25.257762001197182,-13.194875677916492,37.43594215304662,-8.584668302134123,10396.94321292953,75.52727851927
49,0.1942242774566474,-25.16226252183198,-13.211812196795389,57.802957138647955,-8.281720535636623,9946.553279616954,227.07066376749447
50,0.1962265895953757,-25.026884784929994,-13.227838331729798,77.26815089361651,-7.675335609312623,9496.163346304376,378.6140490157187
51,0.19822890173410404,-24.85343451808824,-13.242346506811252,95.83152341795245,-6.7655135231621095,9045.773412991794,530.157434263945
52,0.20023121387283235,-24.644311076408222,-13.254729146131291,112.60366167820898,-5.552254277185106,7706.997482068215,681.7008195121693
53,0.20223352601156067,-24.404288325009006,-13.264378673781458,126.69515264093994,-4.035557871381602,6368.2215511446375,833.2442047603935
54,0.204235838150289,-24.13873375651407,-13.270687513853286,138.10599630614544,-2.215424305751567,5029.4456202210395,984.7875900086199
55,0.20623815028901732,-23.8530148635469,-13.273048090438316,146.83619267382517,-0.09185358029505686,3690.669689297461,1136.330975256844
56,0.20824046242774566,-23.552844980937593,-13.271109728708764,152.36757746793026,1.9502476627515413,1834.3278244448475,903.4121832134708
57,0.21024277456647397,-23.24532081234259,-13.26554935815954,154.18198641241128,3.5259727811517334,-22.014040407740595,670.4933911701007
58,0.21224508670520228,-22.937884903624976,-13.257300809366242,152.27941950726847,4.635321774905549,-1878.3559052603287,437.57459912673073
59,0.21424739884393063,-22.6379798006478,-13.247297912904461,146.65987675250167,5.278294644012995,-3734.697770112942,204.65580708335756
60,0.21624971098265894,-22.35304804927413,-13.23647449934979,137.32335814811103,5.454891388474055,-5591.03963496553,-28.26298496001243
61,0.21825202312138728,-22.09024568226104,-13.225764399277818,124.69913708325218,5.165112008288726,-7018.60380741646,-261.1817770033857
62,0.2202543352601156,-21.8555826799417,-13.216101443264142,109.2164869470814,4.40895650345703,-8446.16797986737,-494.10056904675594
63,0.2222566473988439,-21.65478250954329,-13.208419461884354,90.87540773959853,3.1864248739789556,-9873.732152318282,-727.019361090126
64,0.22425895953757224,-21.493568638293,-13.203652285714044,69.67589946080325,1.4975171198544803,-11301.296324769211,-959.938153133499
65,0.22626127167630056,-21.375765904365082,-13.202733745328809,48.462617071613465,-0.657766758916349,-9887.490357273815,-1192.856945176869
66,0.2282635838150289,-21.29760462972216,-13.206597671304237,30.080215532946003,-3.2794267623335926,-8473.684389778397,-1425.7757372202425
67,0.2302658959537572,-21.253416507273947,-13.216177894215923,14.528694844801386,-6.367462890397185,-7059.878422283,-1658.6945292636128
68,0.23226820809248552,-21.23753322993014,-13.232408244639458,1.808055007179328,-9.921875143107153,-5646.0724547876025,-1891.6133213069825
69,0.23427052023121386,-21.244286490600462,-13.256222553150437,-8.081703979920299,-13.94266352046355,-4232.266487292186,-2124.5321133503558
70,0.23627283236994218,-21.268007982194586,-13.288554650324448,-15.140582116497196,-18.429828022466268,-2818.4605197967894,-2357.450905393726
71,0.2382751445086705,-21.30302939762224,-13.330338366737084,-19.368579402551536,-23.38336864911537,-1404.6545523013924,-2590.369697437096
72,0.24027745664739883,-21.343682429793123,-13.382507532963942,-20.76569583808332,-28.803285400410918,9.151415194024594,-2823.2884894804697
73,0.24227976878612714,-21.384298771616947,-13.445995979580614,-19.331931423092506,-34.68957827635277,1422.9573826894216,-3056.2072815238394
74,0.24428208092485548,-21.420137969404287,-13.52143320030961,-16.457459122527162,-40.586269139680226,1448.195665796718,-2833.674469952148
