,t,px,py,vx,vy,ax,ay
169,0.3884485549132948,214.42563580762524,182.05519955563523,494.44788897254193,-54.27560293411972,-1548.7690809820406,251.25122013527735
170,0.3904508670520231,215.41287386081444,181.94709746352885,491.8018647762327,-53.66623016677819,-1094.1996601351188,357.41788350261675
171,0.3924531791907514,216.39546715171255,181.84033473528842,489.67971999783754,-52.98453921630093,-1025.49460465919,323.48589497641353
172,0.3944554913294797,217.37394897436653,181.7348689441343,487.69514418601375,-52.37079069834087,-956.7895491832608,289.5539064502102
173,0.3964578034682081,218.3485947847881,181.63056404810914,485.8481373407614,-51.824984612898,-888.0844937073298,255.621917924006
174,0.3984601156069364,219.31968003898902,181.52728400525555,484.1386994620806,-51.34712095997236,-819.3794382314006,221.68992939780276
175,0.4004624277456647,220.28748019298078,181.42489277361616,482.56683054997114,-50.93719973956391,-750.6743827554716,187.7579408715995
176,0.402464739884393,221.25227070277526,181.32325431123368,481.1325306044333,-50.59522095167267,-681.9693272795425,153.82595234539622
177,0.40446705202312133,222.21432702438403,181.2222325761507,479.8357996254668,-50.32118459629864,-613.2642718036135,119.89396381919296
178,0.4064693641618497,223.17392461381883,181.12169152640988,478.6766376130717,-50.11509067344183,-544.5592163276826,85.96197529298874
179,0.408471676300578,224.13133892709126,181.0214951200538,477.65504456724824,-49.976939183102225,-475.8541608517534,52.02998676678547
180,0.4104739884393063,225.08684542021305,180.92150731512513,476.771020487996,-49.906730125279815,-407.14910537582443,18.09799824058223
181,0.41247630057803464,226.04071954919579,180.82159206966648,476.0245653753154,-49.90446349997461,-338.4440498998954,-15.83399028562107
182,0.41447861271676295,226.9932367700513,180.72161334172057,475.41567922920615,-49.97013930718662,-269.73899442396623,-49.76597881182434
183,0.4164809248554913,227.9446725387912,180.62143508932994,474.9443620496684,-50.10375754691585,-201.0339389480353,-83.69796733802855
184,0.41848323699421963,228.8953023114271,180.52092127053726,474.61061383670216,-50.30531821916226,-132.32888347210624,-117.6299558642318
185,0.42048554913294794,229.8454015439708,180.41993584338516,474.4144345903073,-50.57482132392589,-63.62382799617717,-151.5619443904351
186,0.42248786127167626,230.79524569243387,180.3183427659163,474.35582431048385,-50.91226686120673,5.081227479751902,-185.49393291663836
187,0.42449017341040457,231.74511021282802,180.21600599617327,474.434782997232,-51.31765483100477,73.78628295568097,-219.4259214428416
188,0.42649248554913294,232.6952705611651,180.11278949219883,474.65131065055164,-51.79098523332005,142.49133843161195,-253.35790996904583
189,0.42849479768786125,233.64600219345644,180.0085572120354,475.00540727044245,-52.3322580681525,211.196393907541,-287.2898984952491
190,0.43049710982658956,234.59749299537475,179.90321106062984,475.36586902878673,-52.884618707390445,148.84912684046998,-264.4329109052411
191,0.4324994219653179,235.54958057123557,179.7968047305447,475.6014920974661,-53.39121252292217,86.50185977339899,-241.57592331523315
192,0.4345017341040462,236.502014955015,179.68942986124662,475.71227647648055,-53.85203951474763,24.154592706327975,-218.71893572522518
193,0.43650404624277456,237.4545461806895,179.58117809220226,475.6982221658299,-54.26709968286688,-38.1926743607448,-195.86194813521655
194,0.43850635838150287,238.40692428223534,179.47214106287828,475.55932916551444,-54.63639302727988,-100.53994142781582,-173.00496054520858
195,0.4405086705202312,239.35889929362878,179.3624104127414,475.29559747553395,-54.959919547986644,-162.88720849488683,-150.14797295520057
196,0.4425109826589595,240.31022124884623,179.25207778125827,474.9070270958887,-55.23767924498718,-225.23447556195785,-127.29098536519265
197,0.4445132947976878,241.2606401818638,179.14123480789544,474.39361802657834,-55.46967211828147,-287.5817426290289,-104.43399777518468
198,0.4465156069364162,242.20990612665804,179.02997313211972,473.75537026760315,-55.655898167869545,-349.9290096961016,-81.57701018517602
199,0.4485179190751445,243.15776911720508,178.91838439339764,472.9922838189631,-55.796357393751364,-412.27627676317263,-58.720022595168075
200,0.4505202312138728,244.10397918748123,178.80656023119596,472.10435868065787,-55.891049795926946,-474.62354383024376,-35.86303500516007
201,0.4525225433526011,245.0482863714628,178.69459228498118,471.09159485268793,-55.939975374396305,-536.9708108973147,-13.006047415152125
202,0.4545248554913294,245.99044070312615,178.58257219422018,469.95399233505304,-55.943134129159425,-599.3180779643856,9.850940174855822
203,0.4565271676300578,246.93019221644755,178.47059159837943,468.69155112775303,-55.900526060216286,-661.6653450314584,32.70792776486445
204,0.4585294797687861,247.8672909454033,178.35874213692574,467.30427123078823,-55.812151167566945,-724.0126120985294,55.564915354872426
205,0.4605317919075144,248.80148692396966,178.24711544932563,465.7921526441585,-55.67800945121135,-786.3598791656004,78.42190294488043
206,0.46253410404624273,249.732530186123,178.1358031750458,464.1551953678638,-55.49810091114953,-848.7071462326716,101.27889053488835
207,0.46453641618497105,250.66017076583952,178.02489695355297,462.39339940190416,-55.27242554738146,-911.0544132997425,124.13587812489635
208,0.4665387283236994,251.58415869709566,177.91448842431373,460.50676474627954,-55.00098335990715,-973.4016803668152,146.99286571490495
209,0.4685410404624277,252.50424401386766,177.8046692267948,458.49529140099014,-54.68377434872664,-1035.7489474338863,169.84985330491293
210,0.47054335260115604,253.4201767501317,177.69553100046278,456.35897936603567,-54.32079851383986,-1098.0962145009573,192.7068408949209
211,0.47254566473988435,254.3317069398643,177.58716538478436,454.09782864141636,-53.91205585524686,-1160.4434815680283,215.5638284849289
212,0.47454797687861267,255.23858461704154,177.47966401922613,451.71183922713203,-53.45754637294762,-1222.7907486350996,238.4208160749369
213,0.476550289017341,256.14055981563996,177.37311854325483,449.20101112318287,-52.95727006694214,-1285.1380157021704,261.2778036649449
214,0.47855260115606935,257.03738256963567,177.2676205963371,446.5653443295687,-52.411226937230424,-1347.4852827692432,284.13479125495337
215,0.48055491329479766,257.92880291300503,177.16326181793963,443.8048388462896,-51.819416983812474,-1409.832549836314,306.9917788449614
216,0.48255722543352597,258.81457087972433,177.06013384752902,440.91949467334564,-51.18184020668829,-1472.179816903385,329.8487664349694
217,0.4845595375722543,259.6944365037699,176.95832832457188,437.90931181073665,-50.498496605857866,-1534.5270839704563,352.70575402497735
218,0.4865618497109826,260.56814981911805,176.85793688853497,434.77429025846277,-49.769386181321224,-1596.8743510375273,375.5627416149853
219,0.48856416184971097,261.43546085974504,176.75905117888493,431.51443001652393,-48.994508933078315,-1659.2216181045999,398.4197292049939
220,0.4905664739884393,262.2961196596272,176.66176283508838,428.12973108492014,-48.17386486112918,-1721.568885171671,421.2767167950019
221,0.4925687861271676,263.1498762527408,176.566163496612,424.6201934636515,-47.307453965473826,-1783.916152238742,444.1337043850099
222,0.4945710982658959,263.9964806730622,176.4723448029225,420.9858171527179,-46.39527624611223,-1846.263419305813,466.9906919750179
223,0.4965734104046242,264.8356829545676,176.38039839348642,417.2266021521193,-45.4373317030444,-1908.6106863728842,489.8476795650258
224,0.4985757225433526,265.6672331312334,176.2904159077705,413.3425484618557,-44.43362033627031,-1970.9579534399568,512.7046671550344
225,0.5005780346820808,266.49088123703586,176.2024889852414,409.3336560819275,-43.38414214579004,-2033.305220507026,535.5616547450418
226,0.5025803468208092,267.30637730595123,176.11670926536573,405.199925012334,-42.28889713160346,-2095.652487574099,558.4186423350504
227,0.5045826589595376,268.11347137195605,176.0331683876102,400.94135525307564,-41.147885293710665,-2157.9997546411714,581.275629925059
228,0.5065849710982658,268.9120107789439,175.95196550813603,396.70374312993476,-39.94984460993597,-2074.719051960448,615.3816350462358
229,0.5085872832369942,269.7022321104794,175.87322984988265,392.632884968693,-38.68351305810354,-1991.4383492797192,649.4876401674146
230,0.5105895953757225,270.48446926004465,175.79709815248424,388.728780769351,-37.34889063821353,-1908.1576465989954,683.5936452885915
231,0.5125919075144508,271.2590561211219,175.72370715557489,384.9914305319083,-35.94597735026578,-1824.876943918267,717.6996504097702
232,0.5145942196531792,272.0263265871929,175.65319359878845,381.4208342563649,-34.47477319426036,-1741.5962412375384,751.805655530949
233,0.5165965317919075,272.78661455174006,175.58569422175933,378.01699194272123,-32.93527817019736,-1658.3155385568148,785.9116606521259
234,0.5185988439306358,273.5402539082452,175.52134576412135,374.7799035909767,-31.327492278076594,-1575.0348358760862,820.0176657733047
235,0.5206011560693641,274.28757855019063,175.4602849655087,371.70956920113196,-29.65141551789827,-1491.7541331953626,854.1236708944815
236,0.5226034682080924,275.02892237105834,175.40264856555544,368.8059887731863,-27.907047889662174,-1408.473430514634,888.2296760156603
237,0.5246057803468208,275.7646192643305,175.34857330389565,366.0691623071402,-26.09438939336842,-1325.1927278339056,922.335681136839
238,0.5266080924855491,276.4950031234891,175.29819592016332,363.4990898029937,-24.2134400290171,-1241.9120251531815,956.4416862580158
239,0.5286104046242774,277.2204078420163,175.25165315399272,361.09577126074646,-22.264199796608015,-1158.6313224724531,990.5476913791946
240,0.5306127167630057,277.94116731339415,175.20908174501773,358.8592066803988,-20.246668696141366,-1075.3506197917293,1024.6536965003716
241,0.5326150289017341,278.65761543110483,175.17061843287254,356.7893960619504,-18.160846727616946,-992.0699171110009,1058.7597016215502
242,0.5346173410404624,279.3700860886304,175.13639995719117,354.8863394054016,-16.006733891034855,-908.7892144302725,1092.8657067427291
243,0.5366196531791907,280.0789131794528,175.10656305760776,353.15003671075226,-13.784330186395227,-825.5085117495487,1126.971711863906
244,0.5386219653179191,280.7844305970544,175.08124447375633,351.58048797800234,-11.49363561369781,-742.2278090688202,1161.0777169850846
245,0.5406242774566473,281.48697223491695,175.0605809452709,350.17769320715183,-9.134650172942848,-658.9471063880964,1195.1837221062615
246,0.5426265895953757,282.1868719865228,175.0447092117857,348.9416523982007,-6.707373864130092,-575.6664037073679,1229.2897272274402
247,0.544628901734104,282.8844560163126,175.03369758276204,347.86078537653265,-4.3143334181504125,-503.95250361693206,1160.9873926020964
248,0.5466312138728323,283.5800195725614,175.02734064697117,346.92351196753134,-2.058055565894664,-432.2386035265001,1092.6850579767563
249,0.5486335260115607,284.27385017450274,175.02536456301138,346.1298321711965,0.06145969263739935,-360.5247034360642,1024.3827233514126
250,0.5506358381502889,284.9662353413707,175.02749548948117,345.4797459875284,2.044212357445545,-288.8108033456323,956.0803887260726
251,0.5526381502890173,285.65746259239864,175.03345958497908,344.9732534165268,3.8902024285299883,-217.0969032551964,887.7780541007287
252,0.5546404624277457,286.3478194468203,175.0429830081035,344.6103544581919,5.599429905890624,-145.38300316476048,819.4757194753847
253,0.5566427745664739,287.0375934238694,175.05579191745295,344.3910491125237,7.171894789527359,-73.66910307432858,751.1733848500446
254,0.5586450867052023,287.7270720427796,175.07161247162583,344.315337379522,8.607597079440374,-1.9552029838926615,682.8710502247008
255,0.5606473988439306,288.4165428227847,175.09017082922068,344.38321925918706,9.906536775629506,69.75869710653922,614.5687155993608
256,0.5626497109826589,289.10629328311825,175.11119314883587,344.59469475151866,11.068713878094902,141.47259719697513,546.266380974017
257,0.5646520231213873,289.79661094301395,175.13440558906993,344.94976385651694,12.094128386836484,213.18649728741107,477.9640463486731
258,0.5666543352601155,290.4877833217054,175.15953430852127,345.44842657418167,12.98278030185421,284.9003973778429,409.6617117233331
259,0.5686566473988439,291.1800979384267,175.18630546578845,346.09068290451324,13.734669623148177,356.61429746827883,341.35937709798924
260,0.5706589595375722,291.87384231241106,175.21444521946987,346.8765328475113,14.349796350718297,428.32819755871077,273.0570424726492
261,0.5726612716763005,292.5693039628924,175.2436797281639,347.8059764031761,14.828160484564645,500.0420976491466,204.75470784730533
262,0.5746635838150289,293.2667704091043,175.27373515046912,348.87901357150747,15.169762024687177,571.7559977395825,136.4523732219615
263,0.5766658959537572,293.9665291702805,175.304337644984,350.0956443525055,15.374600971085892,643.4698978300146,68.15003859662144
264,0.5786682080924855,294.6688677656546,175.33521337030697,351.45586874617004,15.442677323760805,715.1837979204503,-0.15229602872238956
265,0.5806705202312138,295.3740737144606,175.3660884850365,352.9596867525013,15.373991082711916,786.8976980108822,-68.45463065406244
266,0.5826728323699422,296.0823150087794,175.39677459907162,354.4280146760125,15.296571188477419,679.7346967201976,-8.87586416445614
267,0.5846751445086705,296.7932815320826,175.42742512751371,355.68176882121674,15.338446581595525,572.5716954295129,50.70290232515016
268,0.5866774566473988,297.5065436406892,175.4582789367647,356.72094918811393,15.499617262066218,465.4086941388342,110.28166881475317
269,0.5886797687861272,298.22167169091836,175.48957489322663,357.5455557767044,15.780083229889522,358.2456928481495,169.86043530435947
270,0.5906820809248554,298.938236039089,175.5215518633014,358.155588586988,16.179844485065402,251.08269155747087,229.4392017939625
271,0.5926843930635838,299.65580704152023,175.554448713391,358.55104761896456,16.6989010275939,143.91969026678612,289.0179682835688
272,0.5946867052023121,300.3739550545311,175.58850430989736,358.73193287263433,17.337252857475004,36.75668897610154,348.5967347731751
273,0.5966890173410404,301.0922504344406,175.62395751922242,358.6982443479973,18.09489997470866,-70.40631231457718,408.1755012627781
274,0.5986913294797688,301.81026353756783,175.6610472077682,358.4499820450533,18.97184237929496,-177.5693136052618,467.7542677523844
275,0.600693641618497,302.5275647202318,175.7000122419366,357.98714596380233,19.9680800712338,-284.73231489594053,527.3330342419874
276,0.6026959537572254,303.24372433875163,175.74109148812968,357.3097361042445,21.083613050525294,-391.89531618662517,586.9118007315938
277,0.6046982658959537,303.9583127494461,175.78452381274926,356.4177524663798,22.318441317169317,-499.0583174773039,646.4905672211968
278,0.606700578034682,304.67090030863454,175.8305480821974,355.3111950502082,23.67256487116601,-606.2213187679886,706.0693337108031
279,0.6087028901734104,305.3810573726361,175.87940316287597,353.9900638557298,25.145983712515303,-713.3843200586733,765.6481002004093
280,0.6107052023121387,306.08835429776946,175.93132792118703,352.4543588829444,26.738697841217103,-820.5473213493518,825.2268666900122
281,0.612707514450867,306.79236144035383,175.98656122353248,350.70408013185215,28.45070725727159,-927.7103226400366,884.8056331796186
282,0.6147098265895953,307.49264915670824,176.04534193631432,348.73922760245296,30.28201196067858,-1034.8733239307153,944.3843996692215
283,0.6167121387283236,308.18878780315174,176.10790892593445,346.5598012947469,32.23261195143826,-1142.0363252214,1003.9631661588279
284,0.618714450867052,308.8803477360034,176.17450105879485,344.1658012087339,34.30250722955055,-1249.1993265120846,1063.5419326484343
