,t,px,py,vx,vy,ax,ay
0,0.05005780346820809,12.321312968377699,-19.37635355024955,-594.0858386916515,889.1908225364925,-5737.609955977711,19644.939286261597
1,0.052060115606936415,11.121773787203665,-17.557773187894217,-603.3151275917575,926.6712822756739,-3481.0215666454974,17792.240476315626
2,0.054062427745664735,9.908278306734443,-15.667859216003492,-608.0260221677902,960.442060698293,-1224.4331773132903,15939.541666369663
3,0.05606473988439306,8.689873762772688,-13.714039574508332,-608.2185224197497,990.5031578043497,1032.1552120189235,14086.842856423695
4,0.05806705202312138,7.475607391121054,-11.703742203339711,-603.8926283476358,1016.854573593844,3288.7436013511297,12234.144046477733
5,0.06006936416184971,6.274526427582193,-9.644395042428586,-595.0483399514487,1039.4963080667758,5545.331990683345,10381.445236531763
6,0.06207167630057803,5.095678107958759,-7.543426031705938,-581.6856572311884,1058.4283612231457,7801.92038001555,8528.7464265858
7,0.06407398843930635,3.9481096680534016,-5.408263111102715,-563.8045801868548,1073.6507330629531,10058.508769347764,6676.047616639831
8,0.06607630057803468,2.840868343668776,-3.2463342205498935,-541.4051088184477,1085.163423586198,12315.097158679979,4823.348806693862
9,0.068078612716763,1.7830013706075363,-1.0650672999784363,-514.4872431259673,1092.9664327928808,14571.685548012194,2970.6499967478926
10,0.07008092485549132,0.7835559846723426,1.1281097106806697,-483.0509831094141,1097.0597606830015,16828.27393734439,1117.9511868019363
11,0.07208323699421965,-0.148420578334168,3.3241050766209295,-447.0963287687871,1094.950596805009,19084.8623266766,-3224.6795406858105
12,0.07408554913294797,-1.0038810826093334,5.507171883533546,-406.62328010408703,1084.1461307073532,21341.45071600882,-7567.310268173557
13,0.0760878612716763,-1.7737782923505006,7.659899422234175,-361.6318371153136,1064.646362390034,23598.039105341035,-11909.940995661304
14,0.07809017341040461,-2.4490649717550133,9.764876983538459,-312.12199980246726,1036.4512918530518,25854.62749467323,-16252.571723149022
15,0.08009248554913294,-3.0206938850202265,11.804693858262088,-258.09376816554715,999.5609190964062,28111.215884005444,-20595.202450636767
16,0.08209479768786127,-3.479617796343482,13.761939337220703,-199.54714220455386,953.9752441200973,30367.80427333766,-24937.833178124518
17,0.08409710982658959,-3.8167894699221265,15.619202711229953,-136.48212191948727,899.6942669241247,32624.392662669878,-29280.46390561226
18,0.08609942196531792,-4.023161669953508,17.3590732711055,-68.89870731034736,836.7179875084889,34880.98105200209,-33623.09463310001
19,0.08810173410404623,-4.089687160634973,18.964140307662994,3.2031016228653186,765.0464058731903,37137.569441334286,-37965.72536058773
20,0.09010404624277456,-4.009951842766927,20.420278965714928,75.87816083573071,689.6026115804361,35453.56937983018,-37390.951386793786
21,0.09210635838150288,-3.788074163562011,21.726507806061043,145.18132628382705,615.3096941924344,33769.569318326074,-36816.177412999845
22,0.09410867052023121,-3.4308057068359235,22.885131243497913,211.11259796715456,542.1676537091857,32085.569256821967,-36241.40343920591
23,0.09611098265895954,-2.944898056404364,23.898453692822084,273.6719758857131,470.17649013068956,30401.569195317858,-35666.62946541197
24,0.09811329479768785,-2.3371027960830366,24.768779568830144,332.8594600395024,399.33620345694663,28717.569133813762,-35091.85549161803
25,0.10011560693641618,-1.61417150968763,25.498413286318662,388.67505042852315,329.6467936879559,27033.569072309656,-34517.081517824095
26,0.1021179190751445,-0.7828557810338497,26.089659260084193,441.11874705277495,261.10826082371796,25349.569010805546,-33942.307544030155
27,0.10412023121387283,0.150092806062607,26.544821904923324,490.1905499122579,193.7206048642327,23665.568949301436,-33367.53357023621
28,0.10612254335260114,1.1779226677860317,26.86620563563261,535.8904590069716,127.48382580950057,21981.568887797344,-32792.75959644228
29,0.10812485549132947,2.293882220320741,27.056114867008624,578.2184743369166,62.3979236595207,20297.568826293234,-32217.98562264834
30,0.1101271676300578,3.4899246747858865,27.116854013847934,615.2340317311654,-1.5371015857063526,16675.245430086663,-31643.211648854398
31,0.11212947976878612,4.75282242204005,27.05072749094711,644.9965670187896,-64.32124992618077,13052.922033880095,-31068.437675060457
32,0.11413179190751445,6.0680526478766765,26.86003971310272,667.5060801997903,-125.95452136190241,9430.598637673524,-30493.66370126652
33,0.11613410404624276,7.421092538089198,26.547095095111334,682.7625712741669,-186.43691589287096,5808.27524146698,-29918.889727472582
34,0.11813641618497109,8.79741927847107,26.11419805176951,690.7660402419192,-245.76843351908713,2185.951845260408,-29344.115753678645
35,0.12013872832369941,10.182510054815733,25.563652997873827,691.5164871030477,-303.94907424055066,-1436.3715509461608,-28769.341779884704
36,0.12214104046242774,11.561842052916619,24.89776434822085,685.0139118575521,-360.97883805726144,-5058.6949471527305,-28194.567806090763
37,0.12414335260115605,12.920892458567176,24.118836517607154,671.2583145054327,-416.8577249692191,-8681.018343359276,-27619.793832296833
38,0.1261456647398844,14.245138457560858,23.229173920829286,650.2496950466891,-471.5857349764248,-12303.34173956587,-27045.019858502885
39,0.1281479768786127,15.521029011227444,22.231203590376364,623.4440335718893,-524.9791539264088,-14471.366315517122,-26286.743873294312
40,0.13015028901734102,16.738900183042208,21.1278430295075,592.2973101716011,-576.8542676667034,-16639.39089146837,-25528.467888085743
41,0.13215260115606936,17.890059812016784,19.92213235917435,556.8095248458238,-627.2110761973095,-18807.415467419654,-24770.191902877163
42,0.13415491329479767,18.96581573716277,18.617111700328593,516.9806775945586,-676.0495795182256,-20975.4400433709,-24011.91591766859
43,0.136157225433526,19.957475797491817,17.215821173921853,472.8107684178043,-723.369777629453,-23143.46461932218,-23253.639932460006
