,t,px,py,vx,vy,ax,ay
78,0.43841336116910223,-16.92117657205953,,-71.67183538531687,,-32.925116847879735,
79,0.4425887265135699,-17.219332364511928,,-70.81252891048806,,444.53291829087516,
80,0.44676409185803756,-17.50973831420229,,-67.95966070230327,,921.9909534296303,
81,0.45093945720250517,-17.78407057255711,,-63.11323076076257,,1399.4489885683788,
82,0.45511482254697283,-18.03400529100287,,-56.27323908586585,,1876.9070237071342,
83,0.45929018789144044,-18.251218620966068,,-47.43968567761327,,2354.3650588458827,
84,0.4634655532359081,-18.42738671387319,,-36.61257053600461,,2831.8230939846376,
85,0.4676409185803757,-18.556519451268553,,-25.468678750700903,,2506.101071175884,
86,0.47181628392484337,-18.64196163516779,,-15.684795411362629,,2180.3790483671255,
87,0.47599164926931103,-18.68939179770437,,-7.260920517989948,,1854.657025558367,
88,0.48016701461377864,-18.704488471011782,,-0.19705407058294444,,1528.9350027496134,
89,0.4843423799582463,-18.692930187223467,,5.506803930858566,,1203.212979940855,
90,0.4885177453027139,-18.660395478472896,,9.850653486334425,,877.490957132101,
91,0.4926931106471816,-18.61256287689355,,12.834494595844765,,551.7689343233427,
92,0.49686847599164924,-18.55511091461889,,14.458327259389499,,226.0469115145844,
93,0.5010438413361169,-18.493718123782386,,14.72215147696865,,-99.67511129417369,
94,0.5052192066805845,-18.434063036517507,,13.625967248582231,,-425.3971341029277,
95,0.5093945720250521,-18.381824184957715,,11.169774574230242,,-751.1191569116817,
96,0.5135699373695198,-18.342680101236482,,7.353573453912585,,-1076.8411797204444,
97,0.5177453027139874,-18.322309317487274,,2.1773638876294434,,-1402.5632025291982,
98,0.521920668058455,-18.326390365843558,,-4.358854124619249,,-1728.2852253379522,
99,0.5260960334029227,-18.359164326136522,,-11.222271103635752,,-1559.2915076109766,
100,0.5302713987473904,-18.419122468988153,,-17.38007757022245,,-1390.2977898839968,
101,0.534446764091858,-18.503318612718154,,-22.83227352437901,,-1221.3040721570214,
102,0.5386221294363256,-18.608806575646252,,-27.578858966105642,,-1052.310354430046,
103,0.5427974947807933,-18.732640176092136,,-31.619833895402394,,-883.316636703066,
104,0.5469728601252609,-18.871873232375524,,-34.955198312269076,,-714.3229189760906,
105,0.5511482254697285,-19.02355956281612,,-37.58495221670581,,-545.329201249115,
106,0.5553235908141961,-19.184752985733635,,-39.50909560871259,,-376.33548352213967,
